"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG179","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts415"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG181","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts416"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG181","Grade 7 (G7)","40852","57110","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts417"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG181","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts418"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG182","Executive Officer (EO)","22279","31225","Policy Support Officer","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts419"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG182","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts420"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG182","Grade 7 (G7)","40852","57110","Senior Analyst","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts421"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG182","Grade 7 (G7)","40852","57110","Senior policy adviser","5.53","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts422"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG182","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts423"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG182","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","9.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts424"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts425"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Executive Officer (EO)","22279","31225","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts426"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Executive Officer (EO)","22279","31225","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts427"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Fast Stream (HEOD)","27000","35000","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts428"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts429"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Grade 7 (G7)","40852","57110","Senior policy adviser","5.83","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts430"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts431"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG183","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts432"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Administrative Officer (AO)","19335","25847","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts433"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Administrative Officer (AO)","19335","25847","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts434"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Executive Officer (EO)","22279","31225","Policy Support Officer","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts435"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts436"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts437"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Grade 7 (G7)","40852","57110","Senior policy adviser","12.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts438"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts439"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG184","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts440"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG185","Executive Officer (EO)","22279","31225","Policy Support Officer","7.78","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts441"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG185","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts442"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG185","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts443"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG185","Grade 7 (G7)","40852","57110","Senior policy adviser","8.75","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts444"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG185","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts445"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG185","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts446"
