,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1233,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Field Officer,3.0,Operational Delivery
1234,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Flood Risk Officer,14.0,Science and Engineering
1235,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Operations Delivery Officer,2.0,Operational Delivery
1236,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Planning Officer,10.0,Planning
1237,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Pollution Prevention Officer,3.0,Operational Delivery
1238,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Project Officer,1.0,Operational Delivery
1239,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS4,24530,31907,Technical Officer,8.0,Operational Delivery
1240,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Environmental Monitoring Officer,6.0,Operational Delivery
1241,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Field Officer,2.0,Operational Delivery
1242,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Flood Risk Officer,11.0,Operational Delivery
1243,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Flood Risk Team Leader,6.0,Science and Engineering
1244,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Operations Delivery Officer,1.0,Operational Delivery
1245,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
1246,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Planning Officer,13.0,Planning
1247,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Pollution Prevention Officer,5.0,Operational Delivery
1248,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Project Officer,1.0,Programme and Project Management (PPM)
1249,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Senior Environment Officer,6.6,Operational Delivery
1250,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Team Leader,17.6,Operational Delivery
1251,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS5,31030,40465,Technical Specialist,6.0,Operational Delivery
1252,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS6,39570,52407,Engineer,1.0,Science and Engineering
1253,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS6,39570,52407,Flood Risk Team Leader,2.0,Operational Delivery
1254,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS6,39570,52407,Team Leader,1.0,Operational Delivery
1255,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS6,39570,52407,Technical Specialist,1.0,Operational Delivery
1256,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS7,49660,65445,Business Manager,1.0,Operational Delivery
1257,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS7,49660,65445,Flood Risk Manager,1.0,Science and Engineering
1258,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,AS7,49660,65445,Operational Manager,5.0,Operational Delivery
1259,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,Field,15960,22336,Field Officer,40.0,Operational Delivery
1260,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,Field,15960,22336,Operations Delivery Officer,1.0,Operational Delivery
1261,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,GTS,22703,28302,Engineer,1.0,Science and Engineering
1262,"Department for Environment, Food and Rural Affairs",Environment Agency,Midlands - West,MD_EMW1000v2,NS,0,0,Environment Officer,1.0,Operational Delivery
1263,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1264,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS3,20301,25645,Flood Risk Officer,5.5,Operational Delivery
1265,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS4,24530,31907,Flood Risk Officer,9.6,Operational Delivery
1266,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS5,31030,40465,Communications Officer,2.0,Operational Delivery
1267,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS5,31030,40465,Flood Risk Officer,14.6,Operational Delivery
1268,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS5,31030,40465,Flood Risk Team Leader,2.0,Operational Delivery
1269,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS5,31030,40465,Flood Risk Technical Specialist,2.5,Science and Engineering
1270,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS6,39570,52407,Flood Risk Manager,2.0,Science and Engineering
1271,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS6,39570,52407,Flood Risk Team Leader,1.0,Operational Delivery
1272,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS7,49660,65445,Flood Risk Manager,1.0,Operational Delivery
1273,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Flood and Coastal Risk Management,NE_FCRM1001v2,AS7,49660,65445,Programme Manager,1.0,Programme and Project Management (PPM)
1274,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS2,16387,20983,Contractor,1.0,Operational Delivery
1275,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS2,16387,20983,Diary Manager,2.8,Operational Delivery
1276,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS2,16387,20983,Environment Support Officer,2.0,Operational Delivery
1277,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS2,16387,20983,Environmental Monitoring Support Officer,16.0,Operational Delivery
1278,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS2,16387,20983,Operations Support Officer,1.0,Operational Delivery
1279,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS2,16387,20983,Technical Support Officer,0.5,Operational Delivery
1280,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Crime Officer,6.0,Operational Delivery
1281,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1282,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Environment Officer,44.0,Operational Delivery
1283,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Environmental Monitoring Officer,58.49,Operational Delivery
1284,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Flood Risk Officer,8.0,Science and Engineering
1285,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Operations Delivery Officer,2.0,Operational Delivery
1286,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Planning Officer,1.9,Planning
1287,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Pollution Prevention Officer,1.0,Operational Delivery
1288,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Technical Officer,1.0,Operational Delivery
1289,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS3,20301,25645,Technical Support Officer,1.0,Operational Delivery
1290,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Crime Officer,12.0,Operational Delivery
1291,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Environment Officer,2.0,Operational Delivery
1292,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Environmental Monitoring Officer,34.8,Operational Delivery
1293,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Field Officer,2.0,Operational Delivery
1294,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Flood Risk Officer,20.0,Science and Engineering
1295,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Operations Delivery Officer,2.0,Operational Delivery
1296,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Planning Officer,8.0,Planning
1297,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Project Officer,1.0,Operational Delivery
1298,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS4,24530,31907,Technical Officer,14.0,Operational Delivery
1299,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Crime Officer,1.0,Operational Delivery
1300,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Environmental Monitoring Officer,6.0,Operational Delivery
1301,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Flood Risk Officer,9.0,Operational Delivery
1302,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Flood Risk Team Leader,5.0,Science and Engineering
1303,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Operations Delivery Officer,2.0,Operational Delivery
1304,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
1305,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Planning Officer,6.0,Planning
1306,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Pollution Prevention Officer,16.0,Operational Delivery
1307,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Project Manager,3.9,Programme and Project Management (PPM)
1308,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Senior Analyst,1.0,Knowledge and Information Management (KIM)
1309,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Senior Environment Officer,4.0,Operational Delivery
1310,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Team Leader,22.0,Operational Delivery
1311,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Area,NE_XMT03,AS5,31030,40465,Technical Officer,4.0,Operational Delivery
