,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
890,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Statistician,2.0,Statisticians
891,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Economist,2.0,Economics
892,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Statistician,1.0,Statisticians
893,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Economist,1.0,Economics
894,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,2.0,Information Technology
895,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Statistical Analysis,6.0,Statisticians
896,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Statistical Support Officer,5.0,Statisticians
897,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Information Technology,1.6,Information Technology
898,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Scrutiny,4.0,Finance
899,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Operational Analysis,1.0,Statisticians
900,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Scrutiny,1.0,Finance
901,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Operational Analysis,2.0,Statisticians
902,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Other
903,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Business Manager,1.0,Planning
904,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Defence Policy and Commitments,1.0,Policy
905,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Management ,1.0,Programme and Project Management (PPM)
906,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Information Technology,1.0,Information Technology
907,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Knowledge Information Management Support Officer,2.0,Knowledge and Information Management (KIM)
908,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,2.0,Programme and Project Management (PPM)
909,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Security Policy,1.0,Other
910,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Soft Facilities Management ,1.0,Property and asset management
911,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Manager,8.0,Knowledge and Information Management (KIM)
912,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Manager,2.0,Programme and Project Management (PPM)
913,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Security Management ,4.0,Other
914,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Risk Management,1.0,Planning
915,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Soft Facilities Management ,1.0,Property and asset management
916,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Support Officer,6.0,Knowledge and Information Management (KIM)
917,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Security Support,3.0,Other
918,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Estate Management,1.0,Property and asset management
919,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,16.0,Knowledge and Information Management (KIM)
920,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Other
921,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Security Support,6.0,Other
922,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Management ,4.0,Programme and Project Management (PPM)
923,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Programme Manager,12.0,Programme and Project Management (PPM)
924,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Programme Manager,5.0,Programme and Project Management (PPM)
925,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Programme Support Officer,2.0,Programme and Project Management (PPM)
926,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Other
927,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Scrutiny,1.0,Other
928,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Project Management ,2.0,Programme and Project Management (PPM)
929,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Management ,2.0,Programme and Project Management (PPM)
930,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Scrutiny,3.0,Other
931,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Scrutiny,4.0,Other
932,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Management ,8.0,Programme and Project Management (PPM)
933,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Scrutiny,7.0,Other
934,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Management ,4.0,Programme and Project Management (PPM)
935,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Project Management ,2.0,Programme and Project Management (PPM)
936,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretariat & Private Office,1.0,Other
937,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Scrutiny,4.0,Other
938,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Reporting and Controls ,1.0,Finance
939,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Reporting and Controls ,1.0,Finance
940,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,1.0,Finance
941,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Decision Support,1.0,Finance
942,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Reporting and Controls ,1.0,Programme and Project Management (PPM)
943,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Project Management ,1.0,Programme and Project Management (PPM)
944,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Manager,2.0,Programme and Project Management (PPM)
945,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Programme Manager,2.0,Programme and Project Management (PPM)
946,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,1.0,Programme and Project Management (PPM)
947,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,Fast Stream Grade Band C2,29258,36333,Corporate Support,1.0,Policy
948,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Other
949,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Scrutiny,2.0,Finance
950,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Scrutiny,3.0,Finance
951,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Defence Policy and Commitments,1.0,Policy
952,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Business Management and Improvement ,2.0,Planning
953,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Management and Improvement ,1.0,Planning
954,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Management and Improvement ,3.0,Planning
955,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Secretariat & Private Office,1.0,Other
956,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Internal Communications ,1.0,Communications
957,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Programme Manager,1.0,Programme and Project Management (PPM)
958,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Consultancy,3.0,Other
959,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Defence Policy and Commitments,2.0,Policy
960,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Secretarial ,1.0,Other
961,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretarial ,1.0,Other
962,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Support Officer,2.0,Knowledge and Information Management (KIM)
963,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretariat & Private Office,1.0,Other
964,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
965,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Business Management and Improvement ,1.0,Planning
966,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Programme Management ,1.0,Programme and Project Management (PPM)
967,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Consultancy,0.58,Other
968,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Management and Improvement ,1.0,Planning
969,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Management and Improvement ,1.0,Planning
970,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Consultancy,2.0,Other
971,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Defence Policy and Commitments,1.0,Policy
972,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Other
973,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Programme Management ,1.0,Programme and Project Management (PPM)
974,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Secretarial ,1.0,Other
975,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretarial ,1.0,Other
976,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Other
977,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Corporate Support,1.0,Other
978,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Commercial ,1.0,Procurement
979,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Finance,1.0,Finance
980,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Finance,1.0,Finance
981,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Programme Management ,4.0,Programme and Project Management (PPM)
982,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Programme Management ,2.0,Programme and Project Management (PPM)
983,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Programme Management ,2.0,Programme and Project Management (PPM)
984,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Corporate Support,1.0,Other
985,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Programme Management ,2.0,Programme and Project Management (PPM)
986,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Programme Management ,1.0,Programme and Project Management (PPM)
